Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STIP1,Stress-induced-phosphoprotein 1,51885,0.0342845817389343,0.00520887635213548,0.0240751840887487,0.0444939793891198,4.74182173000277e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,51724,0.0391093675269783,0.00594964617903077,0.027448061016078,0.0507706740378786,5.02291136528325e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSME1,Proteasome activator complex subunit 1,51681,0.0193989646139812,0.0029632073935586,0.0135910781226064,0.0252068511053561,6.00940169343069e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DARS1,"Aspartate--tRNA ligase, cytoplasmic",51692,0.0378953011631379,0.00580583258422595,0.026515869298055,0.0492747330282208,6.84426888700964e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UBAC1,Ubiquitin-associated domain-containing protein 1,51810,0.0176266330563071,0.00271131839833116,0.012312448995578,0.0229408171170362,8.13389890766448e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NSFL1C,NSFL1 cofactor p47,52128,0.0334305238007559,0.00516009033183686,0.0233167467503557,0.0435443008511561,9.43641249871574e-11
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSMG3,Proteasome assembly chaperone 3,51896,0.0264463683386315,0.00409066123293991,0.0184286723220693,0.0344640643551938,1.03264502592845e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDKN1A,Cyclin-dependent kinase inhibitor 1,51810,0.0562875822981127,0.00873085857509188,0.0391750994909326,0.0734000651052928,1.16352009238043e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,51919,0.0335177595685663,0.00522971581681447,0.0232675165676099,0.0437680025695226,1.49182141987903e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,51962,0.0262838513723639,0.00410820855228936,0.0182317626098768,0.0343359401348511,1.60528328750608e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,51724,0.0221018055466382,0.0034557734362276,0.0153284896116321,0.0288751214816443,1.62957368873916e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,APRT,Adenine phosphoribosyltransferase,51681,0.0242757124024796,0.00380555457285122,0.0168168254396912,0.031734599365268,1.81603331206704e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIM21,E3 ubiquitin-protein ligase TRIM21,51896,0.0376126576239308,0.00589687281330568,0.0260547869098517,0.04917052833801,1.82299305797955e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,51369,0.0338551853297245,0.00532114230418551,0.0234257464135209,0.044284624245928,2.02417374380008e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC9,DnaJ homolog subfamily C member 9,48739,0.0388854394609219,0.00612464494723107,0.026881135364349,0.0508897435574948,2.21331675919321e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RABGAP1L,Rab GTPase-activating protein 1-like,51514,0.0309972586895296,0.00488762359865833,0.0214175164361592,0.0405770009428999,2.31050903298763e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH3GLB2,Endophilin-B2,48754,0.0335081626147456,0.00535405657520602,0.0230142117273418,0.0440021135021494,3.96631961657503e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA3,Carbonic anhydrase 3,52179,0.030290422887392,0.00484318174024703,0.0207977866765079,0.0397830590982762,4.06314008305449e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIM5,Tripartite motif-containing protein 5,51896,0.043701104703401,0.00701955537600621,0.0299427761664288,0.0574594332403732,4.87833761291747e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL1B,Interleukin-1 beta,51407,0.0289761717298079,0.00466119098309714,0.0198402374029375,0.0381121060566783,5.17266439565641e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CCS,Copper chaperone for superoxide dismutase,51724,0.023493455026386,0.00378219363258567,0.0160803555065181,0.0309065545462539,5.33434885222805e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRDX1,Peroxiredoxin-1,51236,0.0451269473567353,0.00732777262463634,0.030764513012448,0.0594893817010225,7.47469484283565e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDCP1,CUB domain-containing protein 1,51724,-0.0277300040964117,0.00451693895476059,-0.0365832044477425,-0.018876803745081,8.43335666575872e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,USP8,Ubiquitin carboxyl-terminal hydrolase 8,51496,0.046952324578719,0.00767271709559858,0.0319137990713458,0.0619908500860922,9.54609390331015e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NCK2,Cytoplasmic protein NCK2,52007,0.0529880620696093,0.0086777892674739,0.0359795951053604,0.0699965290338581,1.03656368749289e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PARK7,Parkinson disease protein 7,51931,0.0251393228418156,0.00412649864714768,0.0170513854934061,0.033227260190225,1.13135202650853e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DFFA,DNA fragmentation factor subunit alpha,52195,0.0329910287480411,0.00541711357399014,0.0223734861430204,0.0436085713530617,1.14549112611364e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJB1,DnaJ homolog subfamily B member 1,51810,0.0421584870055368,0.00693992011154308,0.0285562435869124,0.0557607304241613,1.26089606018047e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATG4A,Cysteine protease ATG4A,51369,0.0293210098432009,0.00482866205802363,0.0198568322094746,0.0387851874769272,1.2810024006552e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IRAK4,Interleukin-1 receptor-associated kinase 4,51896,0.0509564127236485,0.00840516213673937,0.0344822949356393,0.0674305305116576,1.36070981936686e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,48754,0.0419414815201609,0.0069483157793061,0.0283227825927209,0.0555601804476008,1.60537415626542e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IMPACT,Protein IMPACT,48754,0.0264539598286424,0.00439059385677,0.0178483958693732,0.0350595237879116,1.71893455850914e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUDT5,ADP-sugar pyrophosphatase,51931,0.0243294607496477,0.0040403388007877,0.0164103967001038,0.0322485247991916,1.75241571734816e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KYAT1,Kynurenine--oxoglutarate transaminase 1,51882,0.0275196770869969,0.00459327181127003,0.0185168643369076,0.0365224898370861,2.112260649809e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD3,Mothers against decapentaplegic homolog 3,48727,0.0250386650262676,0.00419466550983505,0.0168171206269909,0.0332602094255443,2.42463467547864e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RILP,Rab-interacting lysosomal protein,52063,0.0286739262436435,0.00481545862304635,0.0192356273424726,0.0381122251448143,2.6448656056297e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATXN10,Ataxin-10,51410,0.035056814890296,0.00588859194949693,0.023515174669282,0.04659845511131,2.66560598804563e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YES1,Tyrosine-protein kinase Yes,51810,0.0551217044912514,0.00929235762248896,0.0369086835511731,0.0733347254313298,3.03619319790094e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDCD5,Programmed cell death protein 5,52128,0.0277059230201006,0.00468305526229952,0.0185271347059935,0.0368847113342076,3.34008757220692e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD40LG,CD40 ligand,52195,0.0381477613372695,0.00647211511973454,0.0254624157025898,0.0508331069719492,3.81683353267737e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ABHD14B,Protein ABHD14B,51654,0.0268685487076094,0.00456186829804576,0.0179272868434398,0.0358098105717791,3.91998685197654e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MIF,Macrophage migration inhibitory factor,51885,0.0317575815995635,0.00540351288304982,0.0211666963487859,0.0423484668503412,4.22921508224621e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAP4K5,Mitogen-activated protein kinase kinase kinase kinase 5,51692,0.053298097234821,0.00906925117999434,0.0355223649220321,0.0710738295476099,4.24038990683007e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDLIM7,PDZ and LIM domain protein 7,52007,0.0601231778310589,0.0102350909474771,0.0400623995740037,0.080183956088114,4.30583638333158e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AARSD1,Alanyl-tRNA editing protein Aarsd1,51810,0.0261609562517383,0.00445874206741674,0.0174218217996015,0.0349000907038751,4.48853819101473e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MITD1,MIT domain-containing protein 1,51724,0.0460096041828136,0.00786873374838749,0.0305868860359741,0.0614323223296531,5.06813730786635e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP1R9B,Neurabin-2,52195,0.0444853644806544,0.00768296526276834,0.0294267525656285,0.0595439763956804,7.1223865537821e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SAMD9L,Sterile alpha motif domain-containing protein 9-like,51896,0.0342925789956496,0.00593519714279596,0.0226595925957695,0.0459255653955297,7.66324939083055e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPCDC,Phosphopantothenoylcysteine decarboxylase,52128,0.0217706446676463,0.00377196227761871,0.0143775986035136,0.029163690731779,7.94599514468387e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AK1,Adenylate kinase isoenzyme 1,51919,0.0294403955465301,0.0051072384307452,0.0194302082222695,0.0394505828707907,8.29599118592503e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,51724,0.0243188176846011,0.00426446130159269,0.0159604735334795,0.0326771618357228,1.19382678646269e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HBQ1,Hemoglobin subunit theta-1,52126,0.028996696458677,0.00509081793225921,0.019018693311449,0.0389746996059051,1.24199721901766e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BIRC2,Baculoviral IAP repeat-containing protein 2,51369,0.0294502121463956,0.00517366718711137,0.0193098244596573,0.0395905998331339,1.2685930577538e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSMG4,Proteasome assembly chaperone 4,48214,0.0262401034568091,0.00461365871193755,0.0171973323814116,0.0352828745322067,1.30761196716477e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUDC,Nuclear migration protein nudC,52195,0.0292022660730563,0.00514161028750257,0.0191247099095513,0.0392798222365614,1.36601294478309e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STAT5B,Signal transducer and activator of transcription 5B,51810,0.0627958973981816,0.0110789722257334,0.0410811118357441,0.084510682960619,1.46165601742818e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINH1,Serpin H1,48447,0.0588221613797747,0.010387302658482,0.0384630481691499,0.0791812745903994,1.50902613081227e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51925,0.0272654623428053,0.00482456177204695,0.0178093212695932,0.0367216034160173,1.61015713727125e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SOD1,Superoxide dismutase [Cu-Zn],51478,0.0219683499832086,0.00389552441281441,0.0143331221340924,0.0296035778323249,1.72674892220952e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBP7,Retinoid-binding protein 7,48739,0.0286870138738424,0.00510177007524709,0.0186875445263581,0.0386864832213267,1.90209228439722e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FHIT,Bis(5'-adenosyl)-triphosphatase,51410,0.0327788053476231,0.0058355433504219,0.0213411403807962,0.04421647031445,1.96456385069526e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HTRA2,"Serine protease HTRA2, mitochondrial",51982,0.0277816481607142,0.00497015525906399,0.0180401438529488,0.0375231524684796,2.30005968442976e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP6V1G1,V-type proton ATPase subunit G 1,48246,0.032643786673255,0.00585857258254339,0.0211609844114699,0.04412658893504,2.55179834887409e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RWDD1,RWD domain-containing protein 1,52128,0.0279940393493434,0.0050338733363264,0.0181276476101436,0.0378604310885431,2.70939742396658e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRYZL1,Quinone oxidoreductase-like protein 1,48246,0.0403311604493265,0.00725545111648379,0.0261104762610183,0.0545518446376347,2.75261949147473e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BST2,Bone marrow stromal antigen 2,52128,-0.0231352628019931,0.00416418575722244,-0.031297066886149,-0.0149734587178371,2.7937941141536e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NT5C3A,Cytosolic 5'-nucleotidase 3A,51855,0.0386264267682466,0.00695913245728543,0.0249865271519671,0.052266326384526,2.88016880845885e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUB1,NEDD8 ultimate buster 1,51896,0.0378565975684367,0.00682047375642274,0.0244884690058481,0.0512247261310253,2.88061767734028e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GZMB,Granzyme B,51896,0.0306700999924916,0.00553769029603647,0.0198162270122601,0.041523972972723,3.0849319106501e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CIAPIN1,Anamorsin,51982,0.0276069659568377,0.00498508712149917,0.0178361951986994,0.0373777367149761,3.09392913688242e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLPBP,Pyridoxal phosphate homeostasis protein,51919,0.0301305285161015,0.00544515488730985,0.0194580249369742,0.0408030320952288,3.17355065191532e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SARG,Specifically androgen-regulated gene protein,48728,0.0490540645641709,0.00886640143887346,0.031675917743979,0.0664322113843629,3.19486023046679e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSPA1A,Heat shock 70 kDa protein 1A,51962,0.0316433513949365,0.00573118414889679,0.0204102304630988,0.0428764723267742,3.40159157058037e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC6,Putative tyrosine-protein phosphatase auxilin,48246,0.0375429123500619,0.00680367766841196,0.0242077041199744,0.0508781205801493,3.47146101258541e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SIRT2,NAD-dependent protein deacetylase sirtuin-2,51810,0.0388873618893588,0.00704964698297335,0.0250700538027311,0.0527046699759866,3.50075292685275e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LAT,Linker for activation of T-cells family member 1,52195,0.0340415979384548,0.00619222159997765,0.0219048436024986,0.046178352274411,3.89251961229483e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,51369,0.0344381391903083,0.00627840171979111,0.0221324718195177,0.0467438065610989,4.17451963177935e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUMB,Protein numb homolog,48214,0.0369860896473904,0.00674269565589983,0.0237704061618268,0.0502017731329541,4.17736536985715e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,THY1,Thy-1 membrane glycoprotein,52128,0.0127165540359732,0.00232045802419262,0.0081684563085557,0.0172646517633908,4.29224043144286e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OPHN1,Oligophrenin-1,48754,0.0475551782947124,0.00871072260415169,0.0304821619905751,0.0646281945988497,4.83430914053373e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,QDPR,Dihydropteridine reductase,51803,0.0186851869479197,0.00342569300967148,0.0119708286489636,0.0253995452468758,4.96332084635024e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BOLA2_BOLA2B,BolA-like protein 2,48246,0.0233211015359393,0.004280596683052,0.0149311320371574,0.0317110710347212,5.15236547747099e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PEBP1,Phosphatidylethanolamine-binding protein 1,51931,0.0251362263548879,0.00461419598742814,0.0160924022195287,0.034180050490247,5.15742511552993e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,52195,0.0428985178230083,0.00790893286889209,0.0273970093999798,0.0584000262460368,5.88331416608065e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLA2G4A,Cytosolic phospholipase A2,52007,0.0388588065411199,0.00716519444653666,0.024815025425908,0.0529025876563317,5.90967811222742e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",48216,0.0344645447674325,0.00635900769087064,0.0220008896933261,0.046928199841539,6.0369651393167e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DRG2,Developmentally-regulated GTP-binding protein 2,51810,0.0249718480141466,0.00463261052799009,0.015891931379286,0.0340517646490071,7.09674143480692e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GYS1,"Glycogen [starch] synthase, muscle",51496,0.0401052250516771,0.00747494953573523,0.025454323961636,0.0547561261417181,8.16066069412606e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD2,Mothers against decapentaplegic homolog 2,48727,0.0304282597923732,0.00568663194538451,0.0192824611794195,0.0415740584053268,8.85038825659315e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSMD9,26S proteasome non-ATPase regulatory subunit 9,51810,0.0239992549609058,0.00449072473078978,0.0151974344885579,0.0328010754332538,9.16821881798846e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TBCB,Tubulin-folding cofactor B,51724,0.043167277656236,0.00807914892498816,0.0273321457632592,0.0590024095492128,9.22610503867884e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TBCC,Tubulin-specific chaperone C,51724,0.0348627085895766,0.00652805153141167,0.0220677275880097,0.0476576895911435,9.35932047548744e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PCBP2,Poly(rC)-binding protein 2,48762,0.0311040542568935,0.00582917583912276,0.0196788696122129,0.0425292389015741,9.6084129474745e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AKT1S1,Proline-rich AKT1 substrate 1,51410,0.0284475052877233,0.00533155270383007,0.0179976619882163,0.0388973485872302,9.6090292955088e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ENO2,Gamma-enolase,52128,0.0280379568533514,0.00526205970595223,0.017724319829685,0.0383515938770178,1.00034814391229e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDC26,Anaphase-promoting complex subunit CDC26,48695,0.0299225137078315,0.00561617670084731,0.0189148073741708,0.0409302200414922,1.00416318722224e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SHMT1,"Serine hydroxymethyltransferase, cytosolic",51973,0.0365533333213311,0.00687457445887221,0.0230791673819416,0.0500274992607206,1.06356750139549e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXN,Thioredoxin,48504,0.0185745600147578,0.00349611026457113,0.0117221838961984,0.0254269361333172,1.09041620398444e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBKS,Ribokinase,51384,0.0218297436159388,0.00410941208496637,0.0137752959294047,0.0298841913024729,1.09366260575974e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDC37,Hsp90 co-chaperone Cdc37,51982,0.0361503191732107,0.00680560696536418,0.0228113295210969,0.0494893088253245,1.09513833671798e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CLC,Galectin-10,51883,0.0297144227122342,0.00559539828898348,0.0187474420658265,0.0406814033586418,1.10321066739133e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SSNA1,Sjoegren syndrome nuclear autoantigen 1,48739,0.0218058645402336,0.00411424855160773,0.0137419373790824,0.0298697917013847,1.16967875709762e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATXN3,Ataxin-3,48754,0.0263715914649181,0.00498017478490483,0.0166104488865046,0.0361327340433316,1.20057439713919e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SUGT1,Protein SGT1 homolog,51369,0.0342094838068521,0.0064668997209913,0.0215343603537092,0.0468846072599951,1.23489835924193e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SULT1A1,Sulfotransferase 1A1,52128,0.0550637389116196,0.0104101760035823,0.0346597939445983,0.0754676838786409,1.2380490740171e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IGBP1,Immunoglobulin-binding protein 1,48762,0.0257316506102073,0.00486450400413869,0.0161972227620955,0.0352660784583192,1.23812000144993e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AXIN1,Axin-1,51896,0.0411738145393985,0.00778876708980321,0.0259078310433843,0.0564397980354129,1.25934256360862e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,51724,0.0406463155261196,0.00768929673564112,0.025575293924263,0.0557173371279762,1.26091841833081e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA2,Carbonic anhydrase 2,51854,0.0291532999899297,0.00551840214338725,0.0183372317888907,0.0399693681909687,1.28282162347203e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GRAP2,GRB2-related adapter protein 2,51919,0.055362412011705,0.0105088345756368,0.0347650962434569,0.0759597277799532,1.39007519795323e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CASP3,Caspase-3,52213,0.0374878845025,0.00711796441273314,0.0235366742535431,0.051439094751457,1.40146152587498e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLSCR3,Phospholipid scramblase 3,48709,0.0244794773117276,0.00464874737715435,0.0153679324525051,0.0335910221709501,1.40998290332898e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FUS,RNA-binding protein FUS,51328,0.0171971900118698,0.00327090867482736,0.0107862090092082,0.0236081710145314,1.47251785462422e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CLIP2,CAP-Gly domain-containing linker protein 2,51896,0.0482287056654418,0.00919492040628024,0.0302066616691325,0.066250749661751,1.57522273972542e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,51896,0.0516977793309941,0.00987712774282285,0.0323386089550613,0.0710569497069269,1.67235897747164e-07
